TITLE = "MESH AND SOLUTIONS" 
VARIABLES = "X", "Y", "RANK", "HLEVEL", "VAR", "KEY", 
ZONE T= "IEL     0",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
ZONE T= "IEL    44",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.15625  0  4  1  304
0.00000  0.18750  0  4  1  304
0.03125  0.15625  0  4  1  304
0.03125  0.18750  0  4  1  304
ZONE T= "IEL    45",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.18750  0  3  1  81
0.00000  0.25000  0  3  1  81
0.06250  0.18750  0  3  1  81
0.06250  0.25000  0  3  1  81
ZONE T= "IEL    46",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.25000  0  2  1  30
0.00000  0.37500  0  2  1  30
0.12500  0.25000  0  2  1  30
0.12500  0.37500  0  2  1  30
ZONE T= "IEL    47",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.37500  0  3  1  468
0.00000  0.43750  0  3  1  468
0.06250  0.37500  0  3  1  468
0.06250  0.43750  0  3  1  468
ZONE T= "IEL    48",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.43750  0  3  1  744
0.00000  0.50000  0  3  1  744
0.06250  0.43750  0  3  1  744
0.06250  0.50000  0  3  1  744
ZONE T= "IEL    49",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.06250  0.43750  0  3  0  1084
0.06250  0.50000  0  3  0  1084
0.12500  0.43750  0  3  0  1084
0.12500  0.50000  0  3  0  1084
ZONE T= "IEL    50",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.06250  0.37500  0  3  0  706
0.06250  0.43750  0  3  0  706
0.12500  0.37500  0  3  0  706
0.12500  0.43750  0  3  0  706
ZONE T= "IEL    51",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.37500  0  4  0  11632
0.12500  0.40625  0  4  0  11632
0.15625  0.37500  0  4  0  11632
0.15625  0.40625  0  4  0  11632
ZONE T= "IEL    52",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.37500  0  4  1  14369
0.15625  0.40625  0  4  1  14369
0.18750  0.37500  0  4  1  14369
0.18750  0.40625  0  4  1  14369
ZONE T= "IEL    53",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.40625  0  4  1  17770
0.15625  0.43750  0  4  1  17770
0.18750  0.40625  0  4  1  17770
0.18750  0.43750  0  4  1  17770
ZONE T= "IEL    54",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.40625  0  4  0  14539
0.12500  0.43750  0  4  0  14539
0.15625  0.40625  0  4  0  14539
0.15625  0.43750  0  4  0  14539
ZONE T= "IEL    55",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.43750  0  4  0  17959
0.12500  0.46875  0  4  0  17959
0.15625  0.43750  0  4  0  17959
0.15625  0.46875  0  4  0  17959
ZONE T= "IEL    56",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.46875  0  4  0  21949
0.12500  0.50000  0  4  0  21949
0.15625  0.46875  0  4  0  21949
0.15625  0.50000  0  4  0  21949
ZONE T= "IEL    57",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.46875  0  4  1  26339
0.15625  0.50000  0  4  1  26339
0.18750  0.46875  0  4  1  26339
0.18750  0.50000  0  4  1  26339
ZONE T= "IEL    58",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.43750  0  4  1  21740
0.15625  0.46875  0  4  1  21740
0.18750  0.43750  0  4  1  21740
0.18750  0.46875  0  4  1  21740
ZONE T= "IEL    59",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.18750  0.43750  0  3  1  2148
0.18750  0.50000  0  3  1  2148
0.25000  0.43750  0  3  1  2148
0.25000  0.50000  0  3  1  2148
ZONE T= "IEL    60",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.21875  0.40625  0  4  0  25882
0.21875  0.43750  0  4  0  25882
0.25000  0.40625  0  4  0  25882
0.25000  0.43750  0  4  0  25882
ZONE T= "IEL    61",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.18750  0.40625  0  4  1  21532
0.18750  0.43750  0  4  1  21532
0.21875  0.40625  0  4  1  21532
0.21875  0.43750  0  4  1  21532
ZONE T= "IEL    62",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.18750  0.37500  0  4  1  17582
0.18750  0.40625  0  4  1  17582
0.21875  0.37500  0  4  1  17582
0.21875  0.40625  0  4  1  17582
ZONE T= "IEL    63",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.21875  0.37500  0  4  0  21325
0.21875  0.40625  0  4  0  21325
0.25000  0.37500  0  4  0  21325
0.25000  0.40625  0  4  0  21325
ZONE T= "IEL    64",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.25000  0  2  0  57
0.12500  0.37500  0  2  0  57
0.25000  0.25000  0  2  0  57
0.25000  0.37500  0  2  0  57
ZONE T= "IEL    65",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.25000  0.25000  0  4  1  11030
0.25000  0.28125  0  4  1  11030
0.28125  0.25000  0  4  1  11030
0.28125  0.28125  0  4  1  11030
ZONE T= "IEL    66",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.25000  0.28125  0  4  1  13865
0.25000  0.31250  0  4  1  13865
0.28125  0.28125  0  4  1  13865
0.28125  0.31250  0  4  1  13865
ZONE T= "IEL    67",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.28125  0.28125  0  4  0  17024
0.28125  0.31250  0  4  0  17024
0.31250  0.28125  0  4  0  17024
0.31250  0.31250  0  4  0  17024
ZONE T= "IEL    68",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.28125  0.25000  0  4  0  13699
0.28125  0.28125  0  4  0  13699
0.31250  0.25000  0  4  0  13699
0.31250  0.28125  0  4  0  13699
ZONE T= "IEL    69",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.31250  0.25000  0  4  1  16840
0.31250  0.28125  0  4  1  16840
0.34375  0.25000  0  4  1  16840
0.34375  0.28125  0  4  1  16840
ZONE T= "IEL    70",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.34375  0.25000  0  4  1  20507
0.34375  0.28125  0  4  1  20507
0.37500  0.25000  0  4  1  20507
0.37500  0.28125  0  4  1  20507
ZONE T= "IEL    71",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.34375  0.28125  0  4  1  24980
0.34375  0.31250  0  4  1  24980
0.37500  0.28125  0  4  1  24980
0.37500  0.31250  0  4  1  24980
ZONE T= "IEL    72",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.31250  0.28125  0  4  1  20710
0.31250  0.31250  0  4  1  20710
0.34375  0.28125  0  4  1  20710
0.34375  0.31250  0  4  1  20710
ZONE T= "IEL    73",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.31250  0.31250  0  4  1  25204
0.31250  0.34375  0  4  1  25204
0.34375  0.31250  0  4  1  25204
0.34375  0.34375  0  4  1  25204
ZONE T= "IEL    74",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.34375  0.31250  0  4  1  30139
0.34375  0.34375  0  4  1  30139
0.37500  0.31250  0  4  1  30139
0.37500  0.34375  0  4  1  30139
ZONE T= "IEL    75",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.34375  0.34375  0  4  1  36050
0.34375  0.37500  0  4  1  36050
0.37500  0.34375  0  4  1  36050
0.37500  0.37500  0  4  1  36050
ZONE T= "IEL    76",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.31250  0.34375  0  4  1  30385
0.31250  0.37500  0  4  1  30385
0.34375  0.34375  0  4  1  30385
0.34375  0.37500  0  4  1  30385
ZONE T= "IEL    77",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.28125  0.34375  0  4  0  25429
0.28125  0.37500  0  4  0  25429
0.31250  0.34375  0  4  0  25429
0.31250  0.37500  0  4  0  25429
ZONE T= "IEL    78",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.28125  0.31250  0  4  0  20914
0.28125  0.34375  0  4  0  20914
0.31250  0.31250  0  4  0  20914
0.31250  0.34375  0  4  0  20914
ZONE T= "IEL    79",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.25000  0.31250  0  4  1  17209
0.25000  0.34375  0  4  1  17209
0.28125  0.31250  0  4  1  17209
0.28125  0.34375  0  4  1  17209
ZONE T= "IEL    80",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.25000  0.34375  0  4  1  21119
0.25000  0.37500  0  4  1  21119
0.28125  0.34375  0  4  1  21119
0.28125  0.37500  0  4  1  21119
ZONE T= "IEL    81",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.25000  0.37500  0  2  0  212
0.25000  0.50000  0  2  0  212
0.37500  0.37500  0  2  0  212
0.37500  0.50000  0  2  0  212
ZONE T= "IEL    82",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.37500  0  4  0  50090
0.37500  0.40625  0  4  0  50090
0.40625  0.37500  0  4  0  50090
0.40625  0.40625  0  4  0  50090
ZONE T= "IEL    83",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.37500  0  4  1  58315
0.40625  0.40625  0  4  1  58315
0.43750  0.37500  0  4  1  58315
0.43750  0.40625  0  4  1  58315
ZONE T= "IEL    84",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.40625  0  4  1  67900
0.40625  0.43750  0  4  1  67900
0.43750  0.40625  0  4  1  67900
0.43750  0.43750  0  4  1  67900
ZONE T= "IEL    85",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.40625  0  4  0  58657
0.37500  0.43750  0  4  0  58657
0.40625  0.40625  0  4  0  58657
0.40625  0.43750  0  4  0  58657
ZONE T= "IEL    86",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.43750  0  4  0  68269
0.37500  0.46875  0  4  0  68269
0.40625  0.43750  0  4  0  68269
0.40625  0.46875  0  4  0  68269
ZONE T= "IEL    87",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.46875  0  4  0  79007
0.37500  0.50000  0  4  0  79007
0.40625  0.46875  0  4  0  79007
0.40625  0.50000  0  4  0  79007
ZONE T= "IEL    88",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.46875  0  4  1  90529
0.40625  0.50000  0  4  1  90529
0.43750  0.46875  0  4  1  90529
0.43750  0.50000  0  4  1  90529
ZONE T= "IEL    89",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.43750  0  4  1  78610
0.40625  0.46875  0  4  1  78610
0.43750  0.43750  0  4  1  78610
0.43750  0.46875  0  4  1  78610
ZONE T= "IEL    90",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.43750  0  3  1  6673
0.43750  0.50000  0  3  1  6673
0.50000  0.43750  0  3  1  6673
0.50000  0.50000  0  3  1  6673
ZONE T= "IEL    91",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.46875  0.40625  0  4  0  89680
0.46875  0.43750  0  4  0  89680
0.50000  0.40625  0  4  0  89680
0.50000  0.43750  0  4  0  89680
ZONE T= "IEL    92",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.40625  0  4  1  78214
0.43750  0.43750  0  4  1  78214
0.46875  0.40625  0  4  1  78214
0.46875  0.43750  0  4  1  78214
